id,post_id,page_name,text,timestamp,likes,comments_count,shares,views,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,post_url,media_type,scraped_at
51,9cead36d8c720bab1d7aec334d1e38e6,"Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress","Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress",2026-03-13T19:48:40.859048,0,0,0,157000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.486589
50,e544bcdcc7bcfe1dca0770a9c6171179,"Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana","Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana",2026-03-13T19:48:40.807765,0,0,0,38,0,0,0,0,0,0,,image,2026-03-13T19:49:04.485921
49,0592f110eaa10d68aa1ed535016bc2d6,"His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening","His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening",2026-03-13T19:48:40.634824,0,0,0,14000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.484879
48,6a95b2a338700cc638b510cac9d84d0c,"🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥","🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥",2026-03-13T19:48:40.282189,0,0,0,18000,0,0,0,0,0,0,https://www.facebook.com/reel/1407460323978949/,image,2026-03-13T19:49:04.484201
47,1c2fe1be100368f2f5597a761ad0b3fd,"The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕","The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕",2026-03-13T19:48:40.228033,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/reel/684174569450758/,image,2026-03-13T19:49:04.483401
42,7a470fccbe1b2873fcecf2b771b92d40,"I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover","I’m at loggerheads with pizza, pasta 🍝, noodles and the rest! What is food to mankind 😋. Ghana man and egg 🥚 is like a lizard with push ups 😂. #facebookreelsviralviralシfypシ゚ #FacebookPage #food #foodie #facebookreelsviral #foodlover",2026-03-13T19:48:37.646245,0,0,0,25,0,0,0,0,0,0,,image,2026-03-13T19:49:04.480004
37,c2a8d2ba2cc37406797338282d3fe6ab,"We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement","We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement",2026-03-13T19:48:37.348292,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.476833
36,7004e5bfd3fb18e3a570cd3bbb1c5f89,"Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress","Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress",2026-03-13T19:48:37.176852,0,0,0,157000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.476186
35,d842484d773bb10241f8e1d1b1abc331,"Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana","Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana",2026-03-13T19:48:37.124216,0,0,0,38,0,0,0,0,0,0,,image,2026-03-13T19:49:04.475515
34,ceb936320f6103c04e8fb0ec3b801284,"His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening","His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening",2026-03-13T19:48:36.948494,0,0,0,14000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.474861
33,295493d083ca7c8c34b9d13dc2dadb03,"🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥","🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥",2026-03-13T19:48:36.565402,0,0,0,18000,0,0,0,0,0,0,https://www.facebook.com/reel/1407460323978949/,image,2026-03-13T19:49:04.474226
32,6bcb07c7b8ae4193a6885b817676dce1,"The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕","The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕",2026-03-13T19:48:36.511473,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/reel/684174569450758/,image,2026-03-13T19:49:04.473596
29,11de78214bab117fa8ae5865cbf6ccbe,"We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement","We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement",2026-03-13T19:48:34.051703,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.471414
26,bb151e38089826b5d1072d70aae5c367,"Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress","Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress",2026-03-13T19:48:33.877156,0,0,0,157000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.469478
25,4c64912c8e1ad5d1c7ebc47aebbe564b,"Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana","Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana",2026-03-13T19:48:33.824061,0,0,0,38,0,0,0,0,0,0,,image,2026-03-13T19:49:04.468096
22,72a4e1defba3b702174b97a4462c0a37,"His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening","His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening",2026-03-13T19:48:33.645338,0,0,0,14000,0,0,0,0,0,0,,image,2026-03-13T19:49:04.465880
